date,return,return_lag1,return_lag2,dist_to_ma5,macd_hist,bb_pb,bb_bandwidth,rsi,label,rolling_volatility
2021-02-01,-0.005102040816326592,-0.007594936708860911,-0.011264080100125029,-0.013781767606524165,-0.01239994234783838,0.4957170092767484,0.09724352789336682,52.07100591715975,1,0.2908474165790416
2021-02-02,0.007692307692307887,-0.005102040816326592,-0.007594936708860911,-0.0022848438690022954,-0.013816921307564303,0.5516479672862579,0.08473861711924047,56.818181818181806,0,0.2780889794073581
2021-02-03,-0.001908396946564972,0.007692307692307887,-0.005102040816326592,-0.000509619059752775,-0.015174591204079851,0.4905302350443262,0.0638996654516869,45.89041095890406,0,0.22884246426464572
2021-02-04,-0.003824091778202643,-0.001908396946564972,0.007692307692307887,-0.002170582226761808,-0.01689966213880567,0.3508961104245337,0.04454247766812031,51.14503816793897,1,0.21398229361571436
2021-02-07,0.010236724248240625,-0.003824091778202643,-0.001908396946564972,0.006630116027030342,-0.014983628912272534,0.5615348580347457,0.04230675064085863,51.14503816793897,1,0.21526419425096532
2021-02-08,0.010132995566814351,0.010236724248240625,-0.003824091778202643,0.012312769738512142,-0.010851713044033387,0.812226677212,0.041391424097506575,61.02941176470573,0,0.21652744820169761
2021-02-09,-0.01567398119122243,0.010132995566814351,0.010236724248240625,-0.0033011681056374087,-0.012497331794553958,0.41146712451619116,0.03943117438831348,51.87499999999997,0,0.2223001968534182
2021-02-10,-0.0031847133757960666,-0.01567398119122243,0.010132995566814351,-0.00597052845528423,-0.014247233498070722,0.30251758633907655,0.03645984212999225,50.30303030303031,1,0.22140465230288114
2021-02-11,0.007028753993610026,-0.0031847133757960666,-0.01567398119122243,-0.0006341154090044876,-0.013216521618031822,0.4982549991546874,0.03635972495239264,42.65734265734255,0,0.22106496256705352
2021-02-14,-0.008248730964466988,0.007028753993610026,-0.0031847133757960666,-0.0068623713305373535,-0.014549540085377233,0.2661321716305609,0.03594349432898087,38.70967741935486,0,0.22139072964496273
2021-02-15,0.000639795265515053,-0.008248730964466988,0.007028753993610026,-0.0022965042102575106,-0.014879508894977002,0.2981195802644602,0.036624522614517735,37.086092715231736,0,0.22082844664164647
2021-02-16,0.0031969309462915874,0.000639795265515053,-0.008248730964466988,0.0010207987750414649,-0.01384913192750304,0.38023304094928234,0.03629432072907506,40.39735099337746,1,0.22065031158793658
2021-02-17,0.005736137667303964,0.0031969309462915874,0.000639795265515053,0.005095541401273884,-0.011308122908368919,0.5258410396622442,0.035591826093385806,49.29577464788729,1,0.21954944181687233
2021-02-18,0.02915082382762968,0.005736137667303964,0.0031969309462915874,0.028108381868827248,-0.0016336138187984586,1.1442449194542788,0.043680478283009576,65.90909090909093,1,0.23079682730038523
2021-02-21,0.010467980295566504,0.02915082382762968,0.005736137667303964,0.028711133400200595,0.007075394467329937,1.17954058836195,0.055123287385991815,71.89189189189196,0,0.20671716988966202
2021-02-22,-0.014015843997562505,0.010467980295566504,0.02915082382762968,0.007471980074719831,0.007902151063553187,0.8830235809745924,0.05814619318506994,61.73469387755101,0,0.1907168817009558
2021-02-23,-0.011124845488256985,-0.014015843997562505,0.010467980295566504,-0.007567299342513101,0.0045776679113280275,0.6901376100494527,0.057824256344384733,57.3459715639811,0,0.17237541732598696
2021-02-24,-0.02375000000000005,-0.011124845488256985,-0.014015843997562505,-0.029210689869484052,-0.004587104238523168,0.2958166569686442,0.058245263173994734,49.79423868312756,1,0.18648760896373193
2021-02-25,0.021126760563380254,-0.02375000000000005,-0.011124845488256985,-0.00511477045908193,-0.00484370990387336,0.6447204733245603,0.05876373391711869,53.07692307692304,0,0.18630180754464087
2021-02-28,-0.004388714733542076,0.021126760563380254,-0.02375000000000005,-0.0028883586587967747,-0.0062967855396058175,0.5591100361983767,0.05826098686204412,48.6055776892431,1,0.18238423154962394
2021-03-01,0.033375314861460836,-0.004388714733542076,0.021126760563380254,0.027422990232907507,0.001797380346557867,1.0265567097952235,0.06511578769133884,62.724014336917605,1,0.20398707852969303
2021-03-02,0.037781840341255535,0.033375314861460836,-0.004388714733542076,0.0526641117567066,0.016978162330629418,1.2547895172310075,0.09135188925432557,70.53571428571433,0,0.22781760760032946
2021-03-03,-0.010569583088666956,0.037781840341255535,0.033375314861460836,0.02593765221626887,0.022157344390049336,1.021488839562321,0.10319792685753627,65.88921282798843,0,0.2309618549686915
2021-03-04,-0.014836795252225587,-0.010569583088666956,0.037781840341255535,0.002778784583786331,0.01955494019293942,0.8306920784319359,0.10596496882742505,63.661971830985955,0,0.23634699642338874
2021-03-07,0.00240963855421672,-0.014836795252225587,-0.010569583088666956,-0.003950676403687403,0.017100251180864903,0.8172045136336997,0.10968852185408891,63.96648044692739,0,0.22939196255467093
2021-03-08,-0.011418269230769162,0.00240963855421672,-0.014836795252225587,-0.015795141797295686,0.010915305220151529,0.69254348295678,0.11109287099959492,60.215053763440906,0,0.23241354882661588
2021-03-09,-0.002431610942249307,-0.011418269230769162,0.00240963855421672,-0.010849909584086936,0.005243313731477461,0.6522998937197234,0.1094264328914618,58.583106267029976,0,0.2325440807882388
2021-03-10,-0.015234613040828626,-0.002431610942249307,-0.011418269230769162,-0.017748601993678448,-0.0033941077440466094,0.4961869999570026,0.1054461044182173,48.8439306358382,1,0.2369654766005144
2021-03-11,0.006188118811881305,-0.015234613040828626,-0.002431610942249307,-0.007568359374999778,-0.007475805344061767,0.5412047882010349,0.10267289345421464,47.78761061946907,1,0.23483822273746563
2021-03-14,0.04674046740467386,0.006188118811881305,-0.015234613040828626,0.03402187120291611,0.0027562503180954406,0.9385857383119609,0.10642410845526985,60.714285714285765,0,0.26790644328821306
2021-03-15,-0.024676850763807212,0.04674046740467386,0.006188118811881305,0.006670709520921969,0.0013441643935739461,0.6761835853113005,0.10127452447867082,57.21153846153848,0,0.2787572894154821
2021-03-16,-0.0036144578313254128,-0.024676850763807212,0.04674046740467386,0.0014531363526277818,-0.0011712987704015146,0.6211743922205663,0.09513556587617174,61.97916666666668,1,0.27875489756809235
2021-03-17,0.00846432889963733,-0.0036144578313254128,-0.024676850763807212,0.0036101083032491488,-0.0008415892342803141,0.6910641852900685,0.09049459131963998,60.00000000000006,1,0.2791624715590559
2021-03-18,0.008992805755395405,0.00846432889963733,-0.0036144578313254128,0.0057368232341341585,0.0014261643542710367,0.7649755924013873,0.09282045112612164,62.73458445040211,0,0.2792347901770354
2021-03-21,-0.005941770647652889,0.008992805755395405,0.00846432889963733,0.003238186615495353,0.0005337492321288786,0.6859841376433974,0.09418070531509048,54.84848484848487,0,0.27933524494450557
2021-03-22,-0.022115959354453096,-0.005941770647652889,0.008992805755395405,-0.016117392350252446,-0.006886821713045624,0.4405673430432788,0.09307304957722182,39.01639344262293,0,0.28679131803399566
2021-03-23,0.0012224938875307068,-0.022115959354453096,-0.005941770647652889,-0.013015184381778622,-0.011360102266207997,0.4389220893471547,0.08946738380387645,41.86851211072662,0,0.28240107998173647
2021-03-24,-0.0024420024420025443,0.0012224938875307068,-0.022115959354453096,-0.011374636979670893,-0.014746353715440301,0.3668915709125411,0.07555456147438229,45.14925373134325,0,0.28230070288525666
2021-03-25,0.0,-0.0024420024420025443,0.0012224938875307068,-0.005477784540474762,-0.016559710799034108,0.338035621011369,0.06930583420365075,44.31818181818181,0,0.2818587488012358
2021-03-28,0.003059975520195879,0.0,-0.0024420024420025443,0.0017112822393350324,-0.01640385260709344,0.3361379496065065,0.059364013134761404,48.80000000000001,0,0.28041200321539816
2021-03-29,0.0018303843807201403,0.003059975520195879,0.0,0.002809331867595022,-0.015324732457733352,0.36600300919004064,0.05929162442992371,50.20080321285149,0,0.28039289746319856
2021-03-30,-0.0006090133982949997,0.0018303843807201403,0.003059975520195879,0.001831501831501603,-0.014369013459332163,0.37415061464624316,0.05314813040525589,55.555555555555486,0,0.2804418854861532
2021-03-31,-0.023765996343692697,-0.0006090133982949997,0.0018303843807201403,-0.018141701397401233,-0.019972196641718294,0.005466264433776656,0.05632301679732262,45.2755905511811,0,0.2895887258139981
2021-04-01,-0.0018726591760300781,-0.023765996343692697,-0.0006090133982949997,-0.01575772497845629,-0.02322313897903086,0.049281038786948464,0.061845372852924754,21.546961325966976,0,0.27674230064693023
2021-04-04,-0.0062539086929329635,-0.0018726591760300781,-0.023765996343692697,-0.015855320203146284,-0.02596716715995495,0.03268007739189804,0.06793418689905192,26.17449664429546,0,0.27529070117105436
2021-04-05,-0.006293266205160575,-0.0062539086929329635,-0.0018726591760300781,-0.014357053682896193,-0.028190440450101394,0.027411032209381268,0.0759683825922244,25.490196078431552,0,0.27300093210699067
2021-04-06,-0.0018999366687777464,-0.006293266205160575,-0.0062539086929329635,-0.008181246066708558,-0.02871574045226289,0.0696513158676904,0.08323542666776834,17.60563380281694,0,0.2712350457561139
2021-04-07,-0.02538071065989833,-0.0018999366687777464,-0.006293266205160575,-0.025257012311207028,-0.034377893175864045,-0.08491775243852809,0.09913627806196834,5.988023952096057,1,0.272495060998229
2021-04-08,0.03255208333333326,-0.02538071065989833,-0.0018999366687777464,0.008136282735824896,-0.027574589924395106,0.24441640853387486,0.10222697245921451,28.985507246376898,1,0.28218467155716753
2021-04-11,0.008827238335435084,0.03255208333333326,-0.02538071065989833,0.015615081883965987,-0.019375957561520357,0.3467727071715477,0.09426876139254452,40.21739130434787,1,0.28301231027657014
2021-04-12,0.006250000000000089,0.008827238335435084,0.03255208333333326,0.017956499747091792,-0.011368826836122569,0.4267448504979194,0.09221601300517904,42.70833333333337,0,0.26595622838313276
2021-04-13,0.0,0.006250000000000089,0.008827238335435084,0.013598589775875247,-0.005576667702502168,0.4402464542439185,0.09046166778906248,43.61702127659583,0,0.23997062024145974
2021-04-14,-0.02298136645962734,0.0,0.006250000000000089,-0.014287504699836862,-0.007757829608969376,0.21560098481553225,0.08932072472101808,36.44444444444453,1,0.2465361945334814
2021-04-15,0.008900190718372558,-0.02298136645962734,0.0,-0.005639097744360999,-0.0061288476711159265,0.32973250732576814,0.08102353921364958,38.8888888888889,0,0.24553894879267235
2021-04-18,0.000630119722747402,0.008900190718372558,-0.02298136645962734,-0.00351405622489942,-0.004394605407724621,0.3549015864668831,0.07278561089604556,38.36206896551723,0,0.24535418587171917
2021-04-19,0.0018891687657429657,0.000630119722747402,0.008900190718372558,0.0007548119260283315,-0.0023350622804700835,0.39703915237949633,0.0709024946216759,39.31623931623932,1,0.24367821333476913
2021-04-20,0.006913890634820952,0.0018891687657429657,0.000630119722747402,0.008689081979599722,0.001186616077567499,0.5101222402165461,0.06788156415552021,50.0,1,0.24470393185106815
2021-04-21,0.010611735330836591,0.006913890634820952,0.0018891687657429657,0.013521973206460425,0.006458079879698327,0.678488220655558,0.06599956886836832,54.545454545454604,1,0.24281062322946165
2021-04-22,0.0475602223594811,0.010611735330836591,0.006913890634820952,0.04743083003952564,0.02274185863162513,1.195911206553798,0.08313020271063754,68.64111498257837,1,0.2786736584243279
2021-04-25,0.02594339622641484,0.0475602223594811,0.010611735330836591,0.05480116391852552,0.03940883436892681,1.2361653284485603,0.11123548522697926,75.07788161993767,0,0.2548720177251228
2021-04-26,-0.03103448275862053,0.02594339622641484,0.0475602223594811,0.010427903631787139,0.038681611743657446,0.897636346265528,0.1178962924748643,64.78494623655916,0,0.2609997478777759
2021-04-27,0.004151838671411667,-0.03103448275862053,0.02594339622641484,0.003675598766895938,0.03737875369714805,0.8951490304850164,0.12535006612678962,73.15634218289087,0,0.26086814671064534
2021-04-28,-0.004725339633785963,0.004151838671411667,-0.03103448275862053,-0.008823529411764564,0.03314654239006769,0.8199270865793666,0.1309426508279812,66.66666666666674,0,0.2603481518380183
2021-05-04,-0.012462908011869556,-0.004725339633785963,0.004151838671411667,-0.017477562588568696,0.02501314206545352,0.7023203983368888,0.13267849915791605,60.526315789473685,0,0.2616659025114336
2021-05-05,-0.0024038461538460343,-0.012462908011869556,-0.004725339633785963,-0.010491177873152124,0.017695790060685425,0.6667259089897108,0.13276891464486215,58.389261744966454,0,0.26119741284442755
2021-05-06,-0.009638554216867545,-0.0024038461538460343,-0.012462908011869556,-0.015097052480229967,0.009191848442520259,0.578775651334209,0.13027372878669188,55.41401273885349,0,0.2544881363123455
2021-05-09,0.0,-0.009638554216867545,-0.0024038461538460343,-0.00928046281788586,0.003090787084801913,0.5643137958003089,0.12681581799722524,62.81588447653431,0,0.25447370693247157
2021-05-10,0.0048661800486617945,0.0,-0.009638554216867545,-0.0004840271055178702,0.00016947323786585533,0.5828166201119698,0.11436633037352353,61.99261992619928,1,0.25468451421464694
2021-05-11,0.032687651331718914,0.0048661800486617945,0.0,0.02696845653744262,0.007219009139306454,0.8330925433296835,0.11606557745227189,68.20987654320987,1,0.27122272235896705
2021-05-17,0.029308323563892014,0.032687651331718914,0.0048661800486617945,0.044989288264698946,0.01945163582966187,1.0002504621082804,0.12803378636588492,72.23719676549868,1,0.28288694339846493
2021-05-18,0.023917995444191487,0.029308323563892014,0.032687651331718914,0.050724637681159646,0.03288644916993913,1.0638552888749804,0.147783152858003,74.37810945273635,0,0.28962723090082343
2021-05-19,-0.010011123470522687,0.023917995444191487,0.029308323563892014,0.02393005062126119,0.03608889838099937,0.9254603582210964,0.15751959455056588,69.97518610421841,0,0.2919712179894889
2021-05-20,-0.009550561797753043,-0.010011123470522687,0.023917995444191487,0.001363171646029615,0.03279787910158384,0.8284019061920586,0.1548207109141772,59.76676384839647,1,0.283482944105284
2021-05-23,0.018718094157686105,-0.009550561797753043,-0.010011123470522687,0.009782975373889613,0.034040181778026035,0.9062307575571679,0.1572665333388517,58.433734939759105,0,0.28645251464221083
2021-05-24,0.0,0.018718094157686105,-0.009550561797753043,0.005261390350386419,0.03236752201706743,0.8682954766535637,0.1557783583731398,69.78417266187051,0,0.2850704102241256
2021-05-25,-0.062360801781737196,0.0,0.018718094157686105,-0.04524322485542576,0.009829334365367814,0.42167193516041024,0.1439190167317333,48.82506527415148,0,0.3434233996614183
2021-05-26,0.0017814726840854611,-0.062360801781737196,0.0,-0.03334861333944539,-0.005065146499656503,0.4097792926424049,0.13275139382638837,50.26455026455023,0,0.34319076619289585
2021-05-27,-0.010077059869591065,0.0017814726840854611,-0.062360801781737196,-0.03278118846287503,-0.01777857605697726,0.31321672669590883,0.12523505157452877,50.80213903743314,0,0.3351599705773347
2021-05-30,-0.0059880239520956335,-0.010077059869591065,0.0017814726840854611,-0.023184653407084754,-0.027227210116838457,0.2794153021497243,0.12791837652839802,50.0,1,0.324069352736173
2021-05-31,0.02168674698795181,-0.0059880239520956335,-0.010077059869591065,0.009884482553293106,-0.026247072503334565,0.45384345135933213,0.1269952993758695,56.5,0,0.32862973174204
2021-06-01,-0.012971698113207752,0.02168674698795181,-0.0059880239520956335,-0.0020269464647670876,-0.028588360954128686,0.35586372487665446,0.1277409362545316,53.55450236966821,0,0.33125874756828083
2021-06-02,-0.008363201911588791,-0.012971698113207752,0.02168674698795181,-0.0071770334928229484,-0.0314626765223457,0.30239542309540973,0.12994967241615155,50.93457943925233,0,0.332475037495697
2021-06-03,0.003012048192771122,-0.008363201911588791,-0.012971698113207752,-0.0035906642728906757,-0.031216593861043862,0.3311267315598797,0.13128199206159444,44.59102902374673,1,0.3244630497808029
2021-06-06,0.02042042042042036,0.003012048192771122,-0.008363201911588791,0.012032404098165417,-0.024023247137273752,0.4750684434331104,0.1294244386526205,42.14876033057853,0,0.32825695785619524
2021-06-07,0.0035314891112421254,0.02042042042042036,0.003012048192771122,0.014518624300845051,-0.01756092251355089,0.49192041130106173,0.1269050440250173,35.77981651376152,0,0.3282222956665194
2021-06-08,-0.0029325513196482023,0.0035314891112421254,0.02042042042042036,0.008423300510143505,-0.013726746818960214,0.4542133376353662,0.12200639013583492,37.26114649681527,0,0.32860781145692974
2021-06-09,0.0,-0.0029325513196482023,0.0035314891112421254,0.0036604085488252114,-0.01085899829656085,0.4381186395219897,0.11655061413706443,39.39393939393944,0,0.32839703881136845
2021-06-10,0.0,0.0,-0.0029325513196482023,-0.0004703668861711918,-0.008722569865492656,0.4231048108219762,0.11186443644171437,31.818181818181756,0,0.32747093918326137
2021-06-13,0.0,0.0,0.0,-0.0005878894767783471,-0.00713663330716547,0.4247884903063742,0.11206208974220938,31.818181818181756,0,0.29739438580952826
2021-06-14,-0.00941176470588223,0.0,0.0,-0.007543611504007508,-0.008684377026258665,0.35852869017148076,0.11093382338151199,50.0,0,0.2883681044103917
2021-06-15,-0.016033254156769705,-0.00941176470588223,0.0,-0.018481222603957015,-0.013966539697002997,0.23517294592978102,0.10372056878396266,42.18749999999999,0,0.27784431924218184
2021-06-16,-0.0060350030175015945,-0.016033254156769705,-0.00941176470588223,-0.018240343347639687,-0.018388749811224504,0.20195259865142753,0.0991437563260562,43.783783783783775,1,0.27795374202706247
2021-06-17,0.00789313904068023,-0.0060350030175015945,-0.016033254156769705,-0.005749880210828673,-0.018085681193414863,0.2991192156192789,0.0941480271949922,50.0,0,0.27879723846508425
2021-06-20,0.0,0.00789313904068023,-0.0060350030175015945,-0.000962927298988836,-0.017007004822139175,0.30292839755949735,0.0758796016647434,38.15789473684216,1,0.27642070327146623
2021-06-21,0.012048192771084265,0.0,0.00789313904068023,0.01156069364161838,-0.012057762315339143,0.5081130689803426,0.04403641268169331,52.00000000000009,1,0.27846354361172565
2021-06-22,0.006547619047619246,0.012048192771084265,0.0,0.014032142000479642,-0.006445485548107288,0.6508371315452531,0.044401700983527206,60.544217687074806,1,0.27726631692075815
2021-06-23,0.005322294500295532,0.006547619047619246,0.012048192771084265,0.012990108449529192,-0.0010373673897124108,0.7561123716317236,0.0455420777832593,61.589403973509874,0,0.2775135699103526
2021-06-24,0.0,0.005322294500295532,0.006547619047619246,0.008184082552484595,0.0024306537707404776,0.7326793389521863,0.0462509420537646,50.42735042735043,1,0.27732344976001266
2021-06-27,0.006470588235294228,0.0,0.005322294500295532,0.008606460740391508,0.006366537965758835,0.8358095687079294,0.04693678451948284,52.459016393442596,1,0.2613266438595389
2021-06-28,0.010520163646990044,0.006470588235294228,0.0,0.013363028953229383,0.01156560830111026,0.9868703769410715,0.0522589419449921,60.740740740740726,0,0.24852005884629216
2021-06-29,-0.014459224985540642,0.010520163646990044,0.006470588235294228,-0.002808988764044784,0.009942755315447954,0.6848343662316628,0.052576492340478655,51.25000000000006,0,0.24066049619892163
2021-06-30,0.004107981220657253,-0.014459224985540642,0.010520163646990044,0.0,0.009550006143886134,0.7394373302789505,0.05152155332101287,53.293413173652745,1,0.23988835129477273
2021-07-04,0.014611338398597296,0.004107981220657253,-0.014459224985540642,0.010359678733558475,0.012989076810518358,0.9559161637142529,0.05477960422560955,59.375,0,0.242786934186402
2021-07-05,-0.00748847926267282,0.014611338398597296,0.004107981220657253,0.0013948622573520808,0.012155765167309558,0.7916469683602417,0.056846636553630724,60.31746031746026,0,0.23665945949805856
2021-07-06,-0.016250725478816008,-0.00748847926267282,0.014611338398597296,-0.010969774769518104,0.006108924826239561,0.5062577813205295,0.05658677262557071,60.00000000000003,0,0.24055499411354092
2021-07-07,-0.0023598820058996495,-0.016250725478816008,-0.00748847926267282,-0.011804581580177609,0.001180064165801093,0.4691989111134808,0.056539942012593464,61.956521739130565,0,0.15802185193002222
2021-07-08,-0.0017740981667653255,-0.0023598820058996495,-0.016250725478816008,-0.010898863236845191,-0.0026222683834775974,0.4441188478428185,0.056538163590109554,58.04597701149427,1,0.15804592677068569
2021-07-11,0.005924170616113722,-0.0017740981667653255,-0.0023598820058996495,-0.0005885815185403542,-0.0033017747218272477,0.5496661524732683,0.05648225248958538,60.326086956521785,1,0.15591062337261533
2021-07-12,0.005889281507655886,0.005924170616113722,-0.0017740981667653255,0.007075471698113178,-0.001980807832804481,0.6488915758418883,0.05690600637361023,58.04597701149427,1,0.1553480714085351
2021-07-13,0.005854800936768267,0.005889281507655886,0.005924170616113722,0.010231682935434527,0.0005292843141378213,0.7304384980560802,0.05797674109986636,57.80346820809249,0,0.14333770750139763
2021-07-14,-0.0029103608847498297,0.005854800936768267,0.005889281507655886,0.004692082111436902,0.0011002472499754626,0.6605721259389918,0.0544603272701733,53.84615384615383,1,0.13800646724620477
2021-07-15,0.008756567425569406,-0.0029103608847498297,0.005854800936768267,0.008756567425569184,0.0038255768721883673,0.8123260696739572,0.04852894876642751,57.608695652173985,0,0.1370403131499076
2021-07-18,0.0017361111111109384,0.008756567425569406,-0.0029103608847498297,0.0066294487090021725,0.005708307961489949,0.8312542919823179,0.044687338383105964,55.681818181818166,0,0.13695774851782969
2021-07-25,-0.0179087232813403,0.0017361111111109384,0.008756567425569406,-0.010477299185098987,0.0011674448648673376,0.37758731034068777,0.03707242268385622,42.32804232804233,0,0.13558403500103386
2021-07-26,-0.00764705882352934,-0.0179087232813403,0.0017361111111109384,-0.014487673793667333,-0.004102231484048934,0.15406361799106366,0.03570860823237217,45.197740112994325,0,0.13695727566480087
2021-07-27,0.0029638411381152086,-0.00764705882352934,-0.0179087232813403,-0.009135628952916308,-0.006481126468962782,0.2342172306300132,0.035572935020772,44.57142857142862,0,0.13704516458299254
2021-07-28,-0.019503546099290836,0.0029638411381152086,-0.00764705882352934,-0.020545518951469943,-0.013372864543519443,-0.12940968958219545,0.043861451507259855,28.961748633879907,1,0.1481067078984184
2021-07-29,0.005424954792043524,-0.019503546099290836,0.0029638411381152086,-0.00785153461812993,-0.015556760464901892,0.055663384971107815,0.048192977230541126,34.63687150838,0,0.14918284221076195
2021-08-01,-0.0125899280575541,0.005424954792043524,-0.019503546099290836,-0.014126661079851721,-0.01974325241690171,-0.06234090794030581,0.05675697620165235,36.046511627907016,0,0.15315938733850787
2021-08-02,-0.012143290831815423,-0.0125899280575541,0.005424954792043524,-0.01905221270951407,-0.024750360381513334,-0.10954166787314487,0.06693074151744734,32.97872340425536,0,0.15465871985271848
2021-08-03,-0.008604794099569713,-0.012143290831815423,-0.0125899280575541,-0.01813976138300455,-0.028932258469105843,-0.08111280895463181,0.08000695937311607,31.155778894472448,0,0.1498502014515372
2021-08-04,-0.016119032858028404,-0.008604794099569713,-0.012143290831815423,-0.025423728813559365,-0.03435309480449575,-0.10388952439832728,0.09672580460412174,24.186046511627993,0,0.15561921824418062
2021-08-05,-0.001260239445494693,-0.016119032858028404,-0.008604794099569713,-0.01662737312321616,-0.036105350202803935,-0.019629081037546684,0.10655067162820349,20.289855072463936,1,0.153219621018128
2021-08-08,0.012618296529968598,-0.001260239445494693,-0.016119032858028404,0.0009978795060499035,-0.031641627425193705,0.13738168152461244,0.11050674577999316,23.963133640553195,0,0.15856071155507429
2021-08-09,0.004984423676012373,0.012618296529968598,-0.001260239445494693,0.007747094839435142,-0.025485056294233463,0.21201519889408635,0.11429645695954736,27.272727272727366,0,0.1547568873003964
2021-08-10,-0.00743955362678228,0.004984423676012373,0.012618296529968598,0.0017519709673383677,-0.021934306460189734,0.18531471167356922,0.11920966090111504,20.7373271889401,0,0.15389313172631863
2021-08-11,-0.0006246096189881367,-0.00743955362678228,0.004984423676012373,-0.0004997501249375258,-0.0182817607858341,0.21166108439999393,0.12333955148445144,19.53488372093031,1,0.15246821690148643
2021-08-15,0.007500000000000062,-0.0006246096189881367,-0.00743955362678228,0.0036110073465323023,-0.012503777119864695,0.2919853871490837,0.12405514002379422,27.55102040816341,0,0.15484302477840287
2021-08-16,0.0,0.007500000000000062,-0.0006246096189881367,0.0027369992535457577,-0.007709331200650801,0.3125792918727257,0.12256430672174884,29.50819672131162,1,0.1529919500680275
2021-08-17,0.03101736972704705,0.0,0.007500000000000062,0.027575120563867905,0.004740425199222173,0.5774840758674601,0.11674918123618161,43.421052631578945,0,0.1771277098646686
2021-08-18,-0.002406738868832803,0.03101736972704705,0.0,0.017927308447937218,0.012138963408330511,0.5748083499669624,0.11096558652500309,49.748743718592955,0,0.17271054283134063
2021-08-19,-0.021712907117008462,-0.002406738868832803,0.03101736972704705,-0.006857702669605836,0.010512443057804681,0.3969012086147057,0.10089708215920663,39.82300884955752,1,0.18221512533110257
2021-08-22,0.009247842170160281,-0.021712907117008462,-0.002406738868832803,-0.0007325112928825428,0.011966140975923654,0.5188039412653319,0.08622871626835346,47.727272727272776,0,0.17866760911952662
2021-08-23,0.0030543677458767515,0.009247842170160281,-0.021712907117008462,-0.0013380367351905065,0.013545874620644688,0.5830453698311017,0.07786876160079223,53.65853658536593,1,0.17841178427480808
2021-08-24,0.019488428745431996,0.0030543677458767515,0.009247842170160281,0.016640349811732902,0.019683907631423893,0.8520482789885777,0.07524554956289063,63.67713004484301,1,0.18282382700036162
2021-08-25,0.011947431302270273,0.019488428745431996,0.0030543677458767515,0.024307655097351777,0.026271036646537724,1.01068095492962,0.07576216291088424,74.65437788018431,0,0.1861306871706769
2021-08-26,0.0029515938606845538,0.011947431302270273,0.019488428745431996,0.017852863647256134,0.030182804780947228,0.9867635235542888,0.08316179298964815,75.90909090909088,1,0.18621550887626834
2021-08-29,0.05238375515008831,0.0029515938606845538,0.011947431302270273,0.052136048016947045,0.04643315250311815,1.2745674299617067,0.11745349840857702,81.6608996539792,1,0.23950464210145334
2021-08-30,0.010067114093959884,0.05238375515008831,0.0029515938606845538,0.04260478004849344,0.05738152320143547,1.1527364497537795,0.14805215520018933,82.27424749163879,0,0.24042401799047003
2021-08-31,-0.013289036544850585,0.010067114093959884,0.05238375515008831,0.016079370509750168,0.05715735262357886,0.9699662689748995,0.16383614464521631,79.09967845659158,0,0.24411060093192655
2021-09-01,-0.0016835016835017313,-0.013289036544850585,0.010067114093959884,0.004630675400948858,0.05338425235174743,0.9008206062657551,0.17418712289218954,78.59424920127788,0,0.24395113797145815
2021-09-02,-0.005059021922428131,-0.0016835016835017313,-0.013289036544850585,-0.008403361344537674,0.04644220619869696,0.8315134009613941,0.17670713732107649,75.48387096774191,0,0.24360375332248269
2021-09-05,-0.015254237288135686,-0.005059021922428131,-0.0016835016835017313,-0.01858108108108114,0.034709996074496874,0.7174070447324185,0.17262954354306972,69.43620178041536,0,0.24804156736372832
2021-09-06,-0.01319563970166382,-0.015254237288135686,-0.005059021922428131,-0.022060495792586066,0.02119175747624799,0.6211412355441427,0.1679661757886487,59.354838709677345,1,0.24538928121889877
2021-09-07,0.007558139534883601,-0.01319563970166382,-0.015254237288135686,-0.009148084619782781,0.013338403802387752,0.6488391824892431,0.16402476582218967,61.75548589341688,0,0.24495720176289196
2021-09-08,-0.013271783035198936,0.007558139534883601,-0.01319563970166382,-0.014522821576763434,0.0032929902407720646,0.5486206514239684,0.1557263576925747,64.37908496732027,0,0.2483286760149723
2021-09-09,-0.005847953216374324,-0.013271783035198936,0.007558139534883601,-0.012316988147803909,-0.005395833223969554,0.4913294905756252,0.14567868620855975,60.46511627906975,1,0.24185412436797277
2021-09-12,0.02941176470588247,-0.005847953216374324,-0.013271783035198936,0.015906188319981585,-0.0025599501725200938,0.6734016948212538,0.13818019445883015,65.60693641618496,1,0.25534786982722624
2021-09-13,0.026285714285714246,0.02941176470588247,-0.005847953216374324,0.03349062032454819,0.006676125858182662,0.838428895872408,0.1337046797334537,66.94444444444449,1,0.261201940354877
2021-09-14,0.03674832962138086,0.026285714285714246,0.02941176470588247,0.055794964844635864,0.022826546062573165,1.0212842118228043,0.14846109297753007,70.68965517241378,1,0.27462945113839854
2021-09-15,0.015037593984962294,0.03674832962138086,0.026285714285714246,0.05023338519671028,0.03594787896256903,1.0261392828340914,0.16402604018731828,72.26107226107226,0,0.27325892619612524
2021-09-16,-0.007936507936507797,0.015037593984962294,0.03674832962138086,0.022021149024310516,0.03908610448013149,0.9266639521609945,0.16382950164718094,62.25352112676062,0,0.2686397376392144
2021-09-19,0.0015999999999998238,-0.007936507936507797,0.015037593984962294,0.00956886356305775,0.038775508023390234,0.8961440067480368,0.16229959697125118,60.58823529411766,0,0.2681221948442445
