date,vol,return,return_lag1,return_lag2,dist_to_ma5,macd_hist,bb_pb,bb_bandwidth,rsi,label,rolling_volatility
2018-04-10,12.23,0.03936381709741532,0.015956372450010248,0.00589191385615595,0.03726042617356451,0.06020961229169425,0.9220002224646897,0.3427931130148082,76.40704945992037,1,0.4070057521615574
2018-04-11,26.39,0.06044376434583021,0.03936381709741532,0.015956372450010248,0.07964946445959109,0.07733058125693976,1.0166641229256337,0.3828083164570882,83.58509566968779,0,0.43292352021209707
2018-04-12,16.9,-0.028499278499278358,0.06044376434583021,0.03936381709741532,0.030261295382378872,0.07178801898692727,0.8766826123002862,0.39924238129773315,76.78657074340528,0,0.4475307886421637
2018-04-15,6.31,-0.007240995172669851,-0.028499278499278358,0.06044376434583021,0.007537214999057795,0.059761627254867666,0.8191390077777653,0.40331615115906755,77.15662650602412,1,0.4467408475941443
2018-04-16,3.64,0.007293809612866964,-0.007240995172669851,-0.028499278499278358,0.001450299356662077,0.04914330909664322,0.805453110647517,0.4049677211690204,79.07425265188044,0,0.4453488588275735
2018-04-17,3.17,-0.0037133308577794732,0.007293809612866964,-0.007240995172669851,-0.007362462540234538,0.036086924252030084,0.7667913447232043,0.40224850238893056,78.21497120921305,0,0.4470532100545578
2018-04-18,7.82,-0.03317182258665674,-0.0037133308577794732,0.007293809612866964,-0.027480973268848685,0.012021403426600907,0.6565664039140419,0.38867800727758983,69.52748312439729,0,0.4638690489851157
2018-04-19,5.05,-0.018889745566692318,-0.03317182258665674,-0.0037133308577794732,-0.0351442544641164,-0.012604862285816032,0.5866573141835169,0.36388991206918464,59.801762114537446,1,0.47037123425115035
2018-04-22,2.51,0.009626719056974542,-0.018889745566692318,-0.03317182258665674,-0.018113034506477166,-0.026881716876296036,0.5953498908082491,0.3394135471268503,52.87282117495159,1,0.4668755826790731
2018-04-23,9.67,0.026853473438412045,0.009626719056974542,-0.018889745566692318,0.012471220260936278,-0.028182303817796517,0.6589797509753997,0.30789432976128195,53.73891001267428,0,0.46271922428742207
2018-04-24,4.07,-0.011180595035057861,0.026853473438412045,0.009626719056974542,0.006869404137079371,-0.03378928527339059,0.6016240134416084,0.26204248731377194,54.78036175710593,0,0.4633276492149333
2018-04-26,34.79,0.0019164430816405176,-0.011180595035057861,0.026853473438412045,0.0072441430332923495,-0.037321072729265325,0.5901188848950838,0.20195802227734558,60.85106382978724,1,0.45162873540445764
2018-04-29,1.48,0.005738332058148554,0.0019164430816405176,-0.011180595035057861,0.006508422664625035,-0.0380056111044863,0.6049100473625884,0.14624083046286415,60.87880935506734,0,0.45118737259966435
2018-04-30,1.87,-0.01882845188284521,0.005738332058148554,0.0019164430816405176,-0.013198163733741386,-0.04501552044058538,0.43547521643383136,0.12160374974156395,54.50733752620543,0,0.45145123109762414
2018-05-02,2.92,-0.025004845900368222,-0.01882845188284521,0.005738332058148554,-0.028695014096474014,-0.05743450915918186,0.23481805492889743,0.12244058058407029,42.731277533039666,0,0.4608506400345294
2018-05-03,5.11,-0.033399602385685956,-0.025004845900368222,-0.01882845188284521,-0.04804793045385125,-0.07495076415812088,0.04270678336599679,0.13581034928594105,21.911037891268535,0,0.47450554393221334
2018-05-06,4.47,0.002056766762648987,-0.033399602385685956,-0.025004845900368222,-0.032603947420674295,-0.08321328376779447,0.09816807519277007,0.14527931422135293,25.891181988742943,1,0.47413180583013137
2018-05-07,7.32,0.018267651888341563,0.002056766762648987,-0.033399602385685956,-0.0031747307506830857,-0.08001135103139961,0.2100116852098429,0.14323979608931198,32.70609318996415,1,0.469489354246171
2018-05-08,8.73,0.01592420882886514,0.018267651888341563,0.002056766762648987,0.017565112053300913,-0.07024738685736714,0.30565984898620246,0.1395056256901935,35.03460207612457,0,0.46980871720149764
2018-05-09,8.75,-0.03928571428571437,0.01592420882886514,0.018267651888341563,-0.01493266061765075,-0.074399696515346,0.07456336489977826,0.14957130160800444,30.359820089955036,0,0.48543276265083685
2018-05-10,10.84,-0.018174308137133388,-0.03928571428571437,0.01592420882886514,-0.028566757938616405,-0.07986727109675412,0.040400937066541,0.16627092786748038,32.556270096463024,1,0.4883377843814588
2018-05-13,6.95,0.010307109802271786,-0.018174308137133388,-0.03928571428571437,-0.01577868852459019,-0.07694755534761773,0.12644552188766517,0.16097640233188754,37.99163179916319,0,0.48854486880146397
2018-05-14,8.06,-0.045180095773474815,0.010307109802271786,-0.018174308137133388,-0.04557752341311139,-0.08572402436425396,-0.03571457666627972,0.17829836019183434,29.713866471019813,1,0.4943814846288685
2018-05-15,3.67,0.015045791539467945,-0.045180095773474815,0.010307109802271786,-0.01543993231810481,-0.08292412414747927,0.0936799268442867,0.18606074241309117,25.965996908809913,1,0.4358488585931113
